FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,机组成员1,,,机组成员2,,
FB735,8/13/2019,12:00,TGD,8/13/2019,14:50,MMY,1,0,0,0,1,0
FB734,8/13/2019,15:35,MMY,8/13/2019,18:25,TGD,1,0,0,0,1,0
FB734,8/14/2019,12:00,TGD,8/14/2019,14:50,MMY,1,0,0,0,1,0
FB20,8/14/2019,15:35,MMY,8/14/2019,18:25,TGD,1,0,0,0,1,0
FB564,8/15/2019,12:00,TGD,8/15/2019,14:50,MMY,1,0,0,0,1,0
FB1605,8/15/2019,15:35,MMY,8/15/2019,18:25,TGD,1,0,0,0,1,0
FB644,8/16/2019,12:00,TGD,8/16/2019,13:35,NOU,1,0,0,0,1,0
FB644,8/16/2019,14:20,NOU,8/16/2019,15:55,XMQ,1,0,0,0,1,0
FB1693,8/16/2019,16:35,XMQ,8/16/2019,17:45,TGD,1,0,0,0,1,0
FB22,8/17/2019,12:00,TGD,8/17/2019,13:35,NOU,1,0,0,0,1,0
FB22,8/17/2019,14:20,NOU,8/17/2019,15:55,XMQ,1,0,0,0,1,0
FB1206,8/17/2019,16:35,XMQ,8/17/2019,17:45,TGD,1,0,0,0,1,0
FB250,8/18/2019,12:05,TGD,8/18/2019,13:25,OAX,1,0,0,0,1,0
FB250,8/19/2019,11:45,OAX,8/19/2019,13:45,SXA,1,0,0,0,1,0
FB624,8/19/2019,14:00,SXA,8/19/2019,16:00,HOM,1,0,0,0,1,0
FB624,8/20/2019,10:25,HOM,8/20/2019,11:10,XNZ,1,0,0,0,1,0
FB624,8/20/2019,11:45,XNZ,8/20/2019,12:30,HOM,1,0,0,0,1,0
FB624,8/21/2019,11:00,HOM,8/21/2019,12:15,TGD,1,0,0,0,1,0
FB741,8/21/2019,12:15,TGD,8/21/2019,13:55,UTC,1,0,0,0,1,0
FB741,8/21/2019,14:35,UTC,8/21/2019,16:25,TGD,1,0,0,0,1,0
FB563,8/22/2019,12:30,TGD,8/22/2019,13:50,TXD,1,0,0,0,1,0
FB1146,8/22/2019,14:30,TXD,8/22/2019,15:55,TGD,1,0,0,0,1,0
FB1146,8/23/2019,12:35,TGD,8/23/2019,14:20,FBX,1,0,0,0,1,0
FB1181,8/24/2019,12:20,FBX,8/24/2019,14:10,TGD,1,0,0,0,1,0
FB1181,8/25/2019,13:00,TGD,8/25/2019,14:05,HOM,1,0,0,0,1,0
FB1181,8/26/2019,11:00,HOM,8/26/2019,12:15,TGD,1,0,0,0,1,0
FB289,8/27/2019,13:00,TGD,8/27/2019,14:35,NOU,1,0,0,0,1,0
FB289,8/27/2019,15:30,NOU,8/27/2019,17:05,TGD,1,0,0,0,1,0
FB471,8/28/2019,13:20,TGD,8/28/2019,15:00,XMH,1,0,0,0,1,0
FB1606,8/29/2019,9:55,XMH,8/29/2019,11:35,TGD,1,0,0,0,1,0
FB1621,8/29/2019,15:00,TGD,8/29/2019,16:25,MYJ,1,0,0,0,1,0
FB1621,8/29/2019,17:15,MYJ,8/29/2019,18:50,TGD,1,0,0,0,1,0
FB1621,8/29/2019,19:45,TGD,8/29/2019,21:40,FBX,1,0,0,0,1,0
FB590,8/30/2019,16:50,FBX,8/30/2019,18:40,TGD,1,0,0,0,1,0
FB590,8/31/2019,19:00,TGD,8/31/2019,20:15,HOM,1,0,0,0,1,0
,任务环183,,,,,,,,,,,
,,,,,,,,,,,,
FB91,8/2/2019,8:40,HOM,8/2/2019,11:05,HUK,1,0,0,0,1,0
FB775,8/2/2019,12:20,HUK,8/2/2019,15:15,TGD,1,0,0,0,1,0
FB775,8/3/2019,11:25,TGD,8/3/2019,13:00,XBT,1,0,0,0,1,0
FB623,8/3/2019,13:40,XBT,8/3/2019,15:25,TGD,1,0,0,0,1,0
FB623,8/5/2019,11:35,TGD,8/5/2019,14:15,SXA,1,0,0,0,1,0
FB623,8/6/2019,12:40,SXA,8/6/2019,14:25,FBX,1,0,0,0,1,0
FB623,8/7/2019,11:20,FBX,8/7/2019,13:05,TGD,1,0,0,0,1,0
FB23,8/8/2019,12:00,TGD,8/8/2019,13:05,HOM,1,0,0,0,1,0
FB23,8/9/2019,9:15,HOM,8/9/2019,11:20,MMC,1,0,0,0,1,0
FB1796,8/9/2019,12:00,MMC,8/9/2019,14:25,HOM,1,0,0,0,1,0
FB1796,8/10/2019,9:15,HOM,8/10/2019,10:25,XMJ,1,0,0,0,1,0
FB23,8/10/2019,10:45,XMJ,8/10/2019,12:30,TGD,1,0,0,0,1,0
FB635,8/11/2019,12:00,TGD,8/11/2019,14:50,MMY,1,0,0,0,1,0
FB87,8/11/2019,15:35,MMY,8/11/2019,18:25,TGD,1,0,0,0,1,0
FB87,8/12/2019,12:00,TGD,8/12/2019,13:35,NOU,1,0,0,0,1,0
FB87,8/12/2019,14:20,NOU,8/12/2019,16:40,FBX,1,0,0,0,1,0
FB87,8/13/2019,11:30,FBX,8/13/2019,13:55,NOU,1,0,0,0,1,0
FB87,8/13/2019,14:20,NOU,8/13/2019,16:40,FBX,1,0,0,0,1,0
FB63,8/18/2019,11:30,FBX,8/18/2019,13:55,NOU,1,0,0,0,1,0
FB63,8/18/2019,14:30,NOU,8/18/2019,16:05,TGD,1,0,0,0,1,0
FB63,8/19/2019,12:15,TGD,8/19/2019,13:10,TAN,1,0,0,0,1,0
FB63,8/19/2019,14:10,TAN,8/19/2019,15:05,TGD,1,0,0,0,1,0
FB63,8/20/2019,12:15,TGD,8/20/2019,13:10,TAN,1,0,0,0,1,0
FB63,8/20/2019,14:10,TAN,8/20/2019,15:05,TGD,1,0,0,0,1,0
FB63,8/21/2019,12:25,TGD,8/21/2019,13:50,MYJ,1,0,0,0,1,0
FB24,8/22/2019,11:50,MYJ,8/22/2019,13:20,TGD,1,0,0,0,1,0
FB535,8/23/2019,12:55,TGD,8/23/2019,15:30,SXA,1,0,0,0,1,0
FB535,8/24/2019,14:20,SXA,8/24/2019,16:55,TGD,1,0,0,0,1,0
FB535,8/25/2019,13:00,TGD,8/25/2019,14:35,NOU,1,0,0,0,1,0
FB706,8/26/2019,14:30,NOU,8/26/2019,16:05,TGD,1,0,0,0,1,0
FB1893,8/27/2019,13:05,TGD,8/27/2019,14:30,HOM,1,0,0,0,1,0
FB1893,8/28/2019,12:00,HOM,8/28/2019,13:15,TGD,1,0,0,0,1,0
FB1893,8/28/2019,13:35,TGD,8/28/2019,15:25,FBX,1,0,0,0,1,0
FB377,8/28/2019,15:25,FBX,8/28/2019,17:10,SXA,1,0,0,0,1,0
FB377,8/29/2019,16:50,SXA,8/29/2019,18:55,HOM,1,0,0,0,1,0
,任务环184,,,,,,,,,,,
,,,,,,,,,,,,
FB377,8/1/2019,8:40,HOM,8/1/2019,10:30,NOU,1,0,0,0,1,0
FB90,8/1/2019,10:50,NOU,8/1/2019,14:25,SXA,1,0,0,0,1,0
FB90,8/2/2019,11:10,SXA,8/2/2019,12:55,FBX,1,0,0,0,1,0
FB252,8/3/2019,9:25,FBX,8/3/2019,11:10,TGD,1,0,0,0,1,0
FB252,8/3/2019,11:25,TGD,8/3/2019,12:50,XNZ,1,0,0,0,1,0
FB589,8/4/2019,10:20,XNZ,8/4/2019,11:40,TGD,1,0,0,0,1,0
FB589,8/4/2019,11:55,TGD,8/4/2019,14:45,HUK,1,0,0,0,1,0
FB555,8/4/2019,15:30,HUK,8/4/2019,18:25,TGD,1,0,0,0,1,0
FB253,8/5/2019,11:55,TGD,8/5/2019,13:40,XSJ,1,0,0,0,1,0
FB253,8/6/2019,11:25,XSJ,8/6/2019,13:10,TGD,1,0,0,0,1,0
FB253,8/7/2019,12:00,TGD,8/7/2019,13:05,HOM,1,0,0,0,1,0
FB1208,8/8/2019,9:15,HOM,8/8/2019,11:20,MMC,1,0,0,0,1,0
FB996,8/8/2019,12:00,MMC,8/8/2019,14:25,HOM,1,0,0,0,1,0
FB996,8/9/2019,9:15,HOM,8/9/2019,10:25,XMJ,1,0,0,0,1,0
FB473,8/9/2019,10:45,XMJ,8/9/2019,12:30,TGD,1,0,0,0,1,0
FB473,8/10/2019,12:00,TGD,8/10/2019,13:05,HOM,1,0,0,0,1,0
FB25,8/11/2019,9:55,HOM,8/11/2019,11:10,UDJ,1,0,0,0,1,0
FB25,8/12/2019,10:00,UDJ,8/12/2019,11:20,HOM,1,0,0,0,1,0
FB65,8/13/2019,9:55,HOM,8/13/2019,11:10,UDJ,1,0,0,0,1,0
FB65,8/14/2019,10:00,UDJ,8/14/2019,11:20,HOM,1,0,0,0,1,0
FB991,8/15/2019,10:00,HOM,8/15/2019,11:15,TGD,1,0,0,0,1,0
FB991,8/15/2019,12:00,TGD,8/15/2019,13:35,NOU,1,0,0,0,1,0
FB1101,8/15/2019,14:20,NOU,8/15/2019,15:55,XMQ,1,0,0,0,1,0
FB254,8/15/2019,16:35,XMQ,8/15/2019,17:45,TGD,1,0,0,0,1,0
FB609,8/16/2019,12:05,TGD,8/16/2019,13:25,OAX,1,0,0,0,1,0
FB255,8/17/2019,11:45,OAX,8/17/2019,13:45,SXA,1,0,0,0,1,0
FB742,8/18/2019,12:40,SXA,8/18/2019,15:15,TGD,1,0,0,0,1,0
FB742,8/19/2019,12:15,TGD,8/19/2019,13:55,UTC,1,0,0,0,1,0
FB1182,8/19/2019,14:35,UTC,8/19/2019,16:25,TGD,1,0,0,0,1,0
FB1182,8/20/2019,12:15,TGD,8/20/2019,13:55,UTC,1,0,0,0,1,0
FB1182,8/20/2019,14:35,UTC,8/20/2019,16:25,TGD,1,0,0,0,1,0
FB625,8/21/2019,12:35,TGD,8/21/2019,14:20,FBX,1,0,0,0,1,0
FB766,8/23/2019,12:20,FBX,8/23/2019,14:10,TGD,1,0,0,0,1,0
FB1894,8/24/2019,12:55,TGD,8/24/2019,15:30,SXA,1,0,0,0,1,0
FB1894,8/25/2019,14:40,SXA,8/25/2019,16:35,OAX,1,0,0,0,1,0
FB1894,8/26/2019,14:10,OAX,8/26/2019,15:30,TGD,1,0,0,0,1,0
FB536,8/27/2019,13:05,TGD,8/27/2019,14:20,OOJ,1,0,0,0,1,0
FB290,8/28/2019,8:45,OOJ,8/28/2019,10:00,TGD,1,0,0,0,1,0
FB290,8/28/2019,13:55,TGD,8/28/2019,15:35,XSJ,1,0,0,0,1,0
FB290,8/28/2019,16:25,XSJ,8/28/2019,18:15,TGD,1,0,0,0,1,0
FB468,8/29/2019,15:00,TGD,8/29/2019,16:30,NOU,1,0,0,0,1,0
FB1174,8/29/2019,18:30,NOU,8/29/2019,20:05,TGD,1,0,0,0,1,0
FB1174,8/29/2019,20:05,TGD,8/29/2019,21:25,YKJ,1,0,0,0,1,0
FB1174,8/30/2019,20:25,YKJ,8/30/2019,21:55,TGD,1,0,0,0,1,0
FB1174,8/31/2019,19:00,TGD,8/31/2019,20:15,HOM,1,0,0,0,1,0
,任务环185,,,,,,,,,,,
,,,,,,,,,,,,
FB1174,8/2/2019,8:40,HOM,8/2/2019,10:30,NOU,1,0,0,0,1,0
FB1174,8/2/2019,12:10,NOU,8/2/2019,13:55,GKS,1,0,0,0,1,0
FB66,8/3/2019,9:45,GKS,8/3/2019,11:30,NOU,1,0,0,0,1,0
FB556,8/3/2019,13:45,NOU,8/3/2019,15:15,OSY,1,0,0,0,1,0
FB66,8/5/2019,11:30,OSY,8/5/2019,12:55,NOU,1,0,0,0,1,0
FB66,8/5/2019,13:45,NOU,8/5/2019,15:15,OSY,1,0,0,0,1,0
FB378,8/6/2019,11:30,OSY,8/6/2019,12:55,NOU,1,0,0,0,1,0
FB378,8/6/2019,13:45,NOU,8/6/2019,15:15,OSY,1,0,0,0,1,0
FB378,8/7/2019,11:30,OSY,8/7/2019,12:55,NOU,1,0,0,0,1,0
FB1622,8/7/2019,14:20,NOU,8/7/2019,16:40,FBX,1,0,0,0,1,0
FB593,8/9/2019,11:20,FBX,8/9/2019,13:05,TGD,1,0,0,0,1,0
FB69,8/10/2019,12:00,TGD,8/10/2019,13:35,HWX,1,0,0,0,1,0
FB1209,8/11/2019,7:35,HWX,8/11/2019,9:10,TGD,1,0,0,0,1,0
FB92,8/11/2019,12:00,TGD,8/11/2019,13:35,NOU,1,0,0,0,1,0
FB68,8/11/2019,14:20,NOU,8/11/2019,15:55,XMQ,1,0,0,0,1,0
FB88,8/11/2019,16:35,XMQ,8/11/2019,17:45,TGD,1,0,0,0,1,0
FB88,8/13/2019,12:00,TGD,8/13/2019,13:35,NOU,1,0,0,0,1,0
FB88,8/13/2019,14:20,NOU,8/13/2019,15:55,XMQ,1,0,0,0,1,0
FB88,8/13/2019,16:35,XMQ,8/13/2019,17:45,TGD,1,0,0,0,1,0
FB88,8/14/2019,12:00,TGD,8/14/2019,13:35,NOU,1,0,0,0,1,0
FB4875,8/14/2019,14:20,NOU,8/14/2019,15:55,XMQ,1,0,0,0,1,0
FB71,8/14/2019,16:35,XMQ,8/14/2019,17:45,TGD,1,0,0,0,1,0
FB628,8/15/2019,12:05,TGD,8/15/2019,13:25,OAX,1,0,0,0,1,0
FB70,8/16/2019,11:45,OAX,8/16/2019,13:45,SXA,1,0,0,0,1,0
FB756,8/17/2019,12:40,SXA,8/17/2019,15:15,TGD,1,0,0,0,1,0
FB756,8/18/2019,12:15,TGD,8/18/2019,13:10,TAN,1,0,0,0,1,0
FB756,8/18/2019,14:10,TAN,8/18/2019,15:05,TGD,1,0,0,0,1,0
FB756,8/19/2019,12:25,TGD,8/19/2019,13:50,MYJ,1,0,0,0,1,0
FB756,8/20/2019,11:50,MYJ,8/20/2019,13:20,TGD,1,0,0,0,1,0
FB756,8/22/2019,12:35,TGD,8/22/2019,14:20,FBX,1,0,0,0,1,0
FB770,8/23/2019,13:15,FBX,8/23/2019,15:00,TGD,1,0,0,0,1,0
FB262,8/24/2019,13:00,TGD,8/24/2019,14:05,HOM,1,0,0,0,1,0
FB4876,8/25/2019,11:55,HOM,8/25/2019,13:50,NOU,1,0,0,0,1,0
FB596,8/25/2019,14:30,NOU,8/25/2019,16:05,TGD,1,0,0,0,1,0
FB76,8/26/2019,13:05,TGD,8/26/2019,14:30,HOM,1,0,0,0,1,0
FB1718,8/27/2019,11:55,HOM,8/27/2019,13:50,NOU,1,0,0,0,1,0
FB39,8/27/2019,15:45,NOU,8/27/2019,16:30,XBT,1,0,0,0,1,0
FB273,8/27/2019,17:05,XBT,8/27/2019,17:50,NOU,1,0,0,0,1,0
FB389,8/28/2019,16:30,NOU,8/28/2019,18:05,TGD,1,0,0,0,1,0
FB390,8/29/2019,16:00,TGD,8/29/2019,17:30,NOU,1,0,0,0,1,0
FB390,8/29/2019,18:45,NOU,8/29/2019,20:55,HOM,1,0,0,0,1,0
,任务环186,,,,,,,,,,,
,,,,,,,,,,,,
FB632,8/1/2019,9:00,HOM,8/1/2019,10:10,TGD,1,0,0,0,1,0
FB632,8/1/2019,11:00,TGD,8/1/2019,12:40,NOU,1,0,0,0,1,0
FB632,8/2/2019,12:30,NOU,8/2/2019,14:05,TGD,1,0,0,0,1,0
FB294,8/3/2019,11:30,TGD,8/3/2019,13:20,FBX,1,0,0,0,1,0
FB294,8/4/2019,10:00,FBX,8/4/2019,11:40,SXA,1,0,0,0,1,0
FB294,8/4/2019,12:00,SXA,8/4/2019,14:35,TGD,1,0,0,0,1,0
FB18,8/5/2019,12:00,TGD,8/5/2019,13:05,HOM,1,0,0,0,1,0
FB18,8/6/2019,9:15,HOM,8/6/2019,11:20,MMC,1,0,0,0,1,0
FB18,8/6/2019,12:00,MMC,8/6/2019,14:25,HOM,1,0,0,0,1,0
FB1145,8/7/2019,9:15,HOM,8/7/2019,11:20,MMC,1,0,0,0,1,0
FB1145,8/7/2019,12:00,MMC,8/7/2019,14:25,HOM,1,0,0,0,1,0
FB1145,8/8/2019,9:15,HOM,8/8/2019,10:25,XMJ,1,0,0,0,1,0
FB1795,8/8/2019,10:45,XMJ,8/8/2019,12:30,TGD,1,0,0,0,1,0
FB1795,8/9/2019,12:00,TGD,8/9/2019,13:05,HOM,1,0,0,0,1,0
FB1795,8/10/2019,9:55,HOM,8/10/2019,11:10,UDJ,1,0,0,0,1,0
FB1795,8/11/2019,10:00,UDJ,8/11/2019,11:20,HOM,1,0,0,0,1,0
FB1795,8/12/2019,9:55,HOM,8/12/2019,11:10,UDJ,1,0,0,0,1,0
FB1795,8/13/2019,10:00,UDJ,8/13/2019,11:20,HOM,1,0,0,0,1,0
FB1795,8/14/2019,10:00,HOM,8/14/2019,11:15,TGD,1,0,0,0,1,0
FB634,8/14/2019,12:05,TGD,8/14/2019,13:25,OAX,1,0,0,0,1,0
FB523,8/15/2019,11:45,OAX,8/15/2019,13:45,SXA,1,0,0,0,1,0
FB523,8/19/2019,12:45,SXA,8/19/2019,15:20,TGD,1,0,0,0,1,0
FB523,8/20/2019,12:25,TGD,8/20/2019,13:50,MYJ,1,0,0,0,1,0
FB523,8/21/2019,11:50,MYJ,8/21/2019,13:20,TGD,1,0,0,0,1,0
FB523,8/22/2019,12:55,TGD,8/22/2019,15:30,SXA,1,0,0,0,1,0
FB604,8/23/2019,14:20,SXA,8/23/2019,16:55,TGD,1,0,0,0,1,0
FB604,8/24/2019,13:00,TGD,8/24/2019,14:35,NOU,1,0,0,0,1,0
FB735,8/24/2019,15:30,NOU,8/24/2019,17:05,TGD,1,0,0,0,1,0
FB735,8/25/2019,13:05,TGD,8/25/2019,14:30,HOM,1,0,0,0,1,0
FB734,8/26/2019,11:55,HOM,8/26/2019,13:50,NOU,1,0,0,0,1,0
FB734,8/26/2019,15:30,NOU,8/26/2019,17:05,TGD,1,0,0,0,1,0
FB1205,8/27/2019,13:05,TGD,8/27/2019,14:55,WXJ,1,0,0,0,1,0
FB1205,8/27/2019,15:35,WXJ,8/27/2019,17:30,TGD,1,0,0,0,1,0
FB20,8/28/2019,14:00,TGD,8/28/2019,15:05,HOM,1,0,0,0,1,0
FB20,8/29/2019,14:00,HOM,8/29/2019,15:15,TGD,1,0,0,0,1,0
FB20,8/29/2019,16:05,TGD,8/29/2019,17:25,XNZ,1,0,0,0,1,0
FB564,8/29/2019,18:05,XNZ,8/29/2019,19:30,TGD,1,0,0,0,1,0
FB1605,8/29/2019,20:30,TGD,8/29/2019,21:50,HOM,1,0,0,0,1,0
,任务环187,,,,,,,,,,,
,,,,,,,,,,,,
FB644,8/2/2019,9:00,HOM,8/2/2019,10:10,TGD,1,0,0,0,1,0
FB644,8/2/2019,11:25,TGD,8/2/2019,12:50,XNZ,1,0,0,0,1,0
FB644,8/3/2019,10:20,XNZ,8/3/2019,11:40,TGD,1,0,0,0,1,0
FB644,8/3/2019,11:55,TGD,8/3/2019,14:45,HUK,1,0,0,0,1,0
FB644,8/3/2019,15:30,HUK,8/3/2019,18:25,TGD,1,0,0,0,1,0
FB61,8/4/2019,11:55,TGD,8/4/2019,13:40,XSJ,1,0,0,0,1,0
FB765,8/5/2019,11:25,XSJ,8/5/2019,13:10,TGD,1,0,0,0,1,0
FB22,8/6/2019,12:00,TGD,8/6/2019,13:05,HOM,1,0,0,0,1,0
FB250,8/7/2019,9:15,HOM,8/7/2019,10:25,XMJ,1,0,0,0,1,0
FB1861,8/7/2019,10:45,XMJ,8/7/2019,12:30,TGD,1,0,0,0,1,0
FB1861,8/8/2019,12:00,TGD,8/8/2019,13:35,HWX,1,0,0,0,1,0
FB624,8/10/2019,7:35,HWX,8/10/2019,9:10,TGD,1,0,0,0,1,0
FB563,8/10/2019,12:00,TGD,8/10/2019,14:50,MMY,1,0,0,0,1,0
FB251,8/10/2019,15:35,MMY,8/10/2019,18:25,TGD,1,0,0,0,1,0
FB251,8/11/2019,12:05,TGD,8/11/2019,13:25,OAX,1,0,0,0,1,0
FB1146,8/12/2019,11:45,OAX,8/12/2019,13:45,SXA,1,0,0,0,1,0
FB1146,8/13/2019,12:40,SXA,8/13/2019,15:15,TGD,1,0,0,0,1,0
FB289,8/17/2019,12:05,TGD,8/17/2019,13:25,OAX,1,0,0,0,1,0
FB289,8/18/2019,11:45,OAX,8/18/2019,13:45,SXA,1,0,0,0,1,0
FB289,8/18/2019,14:00,SXA,8/18/2019,16:00,HOM,1,0,0,0,1,0
FB289,8/19/2019,10:25,HOM,8/19/2019,11:10,XNZ,1,0,0,0,1,0
FB471,8/19/2019,11:45,XNZ,8/19/2019,12:30,HOM,1,0,0,0,1,0
FB2158,8/20/2019,11:00,HOM,8/20/2019,13:05,SXA,1,0,0,0,1,0
FB1606,8/20/2019,14:05,SXA,8/20/2019,16:50,UDJ,1,0,0,0,1,0
FB1621,8/21/2019,11:55,UDJ,8/21/2019,14:50,SXA,1,0,0,0,1,0
FB1621,8/22/2019,14:05,SXA,8/22/2019,16:50,UDJ,1,0,0,0,1,0
FB1621,8/23/2019,11:55,UDJ,8/23/2019,14:50,SXA,1,0,0,0,1,0
FB1621,8/24/2019,14:40,SXA,8/24/2019,16:35,OAX,1,0,0,0,1,0
FB1621,8/25/2019,14:10,OAX,8/25/2019,15:30,TGD,1,0,0,0,1,0
FB1621,8/26/2019,13:05,TGD,8/26/2019,14:20,OOJ,1,0,0,0,1,0
FB590,8/27/2019,8:45,OOJ,8/27/2019,10:00,TGD,1,0,0,0,1,0
FB590,8/27/2019,13:10,TGD,8/27/2019,14:35,XNZ,1,0,0,0,1,0
FB590,8/28/2019,13:35,XNZ,8/28/2019,14:55,TGD,1,0,0,0,1,0
FB590,8/28/2019,14:55,TGD,8/28/2019,16:15,THJ,1,0,0,0,1,0
FB91,8/29/2019,13:00,THJ,8/29/2019,14:25,TGD,1,0,0,0,1,0
FB775,8/29/2019,16:40,TGD,8/29/2019,17:40,XMQ,1,0,0,0,1,0
FB775,8/29/2019,18:35,XMQ,8/29/2019,19:50,TGD,1,0,0,0,1,0
FB775,8/29/2019,20:00,TGD,8/29/2019,21:35,NOU,1,0,0,0,1,0
FB775,8/29/2019,21:50,NOU,8/29/2019,23:30,TGD,1,0,0,0,1,0
FB1863,8/31/2019,19:00,TGD,8/31/2019,20:15,HOM,1,0,0,0,1,0
,任务环188,,,,,,,,,,,
,,,,,,,,,,,,
FB1863,8/3/2019,9:00,HOM,8/3/2019,10:10,TGD,1,0,0,1,1,1
FB623,8/3/2019,11:35,TGD,8/3/2019,14:15,SXA,1,0,0,1,1,1
FB1796,8/4/2019,12:40,SXA,8/4/2019,14:25,FBX,1,0,0,1,1,1
FB1796,8/5/2019,11:20,FBX,8/5/2019,13:05,TGD,1,0,0,1,1,1
FB1796,8/6/2019,12:00,TGD,8/6/2019,13:35,HWX,1,0,0,1,1,1
FB23,8/7/2019,7:35,HWX,8/7/2019,9:10,TGD,1,0,0,1,1,1
FB1796,8/7/2019,12:00,TGD,8/7/2019,13:35,HWX,1,0,0,1,1,1
FB23,8/8/2019,9:15,HWX,8/8/2019,10:55,TGD,1,0,0,1,1,1
FB1796,8/9/2019,12:00,TGD,8/9/2019,13:35,HWX,1,0,0,1,1,1
FB23,8/9/2019,14:20,HWX,8/9/2019,15:55,TGD,1,0,0,1,1,1
FB1796,8/10/2019,12:00,TGD,8/10/2019,13:35,NOU,1,0,0,1,1,1
FB1796,8/10/2019,14:20,NOU,8/10/2019,16:40,FBX,1,0,0,1,1,1
FB23,8/11/2019,11:30,FBX,8/11/2019,13:55,NOU,1,0,0,1,1,1
FB635,8/12/2019,14:20,NOU,8/12/2019,15:55,XMQ,1,0,0,1,1,1
FB635,8/12/2019,16:35,XMQ,8/12/2019,17:45,TGD,1,0,0,1,1,1
FB635,8/13/2019,12:05,TGD,8/13/2019,13:25,OAX,1,0,0,1,1,1
FB635,8/14/2019,11:45,OAX,8/14/2019,13:45,SXA,1,0,0,1,1,1
FB635,8/14/2019,14:00,SXA,8/14/2019,16:00,HOM,1,0,0,1,1,1
FB87,8/16/2019,10:00,HOM,8/16/2019,11:15,TGD,1,0,0,1,1,1
FB87,8/16/2019,12:15,TGD,8/16/2019,13:10,TAN,1,0,0,1,1,1
FB87,8/16/2019,14:10,TAN,8/16/2019,15:05,TGD,1,0,0,1,1,1
FB87,8/17/2019,12:15,TGD,8/17/2019,13:10,TAN,1,0,0,1,1,1
FB87,8/17/2019,14:10,TAN,8/17/2019,15:05,TGD,1,0,0,1,1,1
FB63,8/18/2019,12:15,TGD,8/18/2019,13:55,UTC,1,0,0,1,1,1
FB63,8/18/2019,14:35,UTC,8/18/2019,16:25,TGD,1,0,0,1,1,1
FB63,8/19/2019,12:30,TGD,8/19/2019,13:50,TXD,1,0,0,1,1,1
FB63,8/19/2019,14:30,TXD,8/19/2019,15:55,TGD,1,0,0,1,1,1
FB63,8/20/2019,12:30,TGD,8/20/2019,13:50,TXD,1,0,0,1,1,1
FB464,8/20/2019,14:30,TXD,8/20/2019,15:55,TGD,1,0,0,1,1,1
FB24,8/21/2019,12:55,TGD,8/21/2019,15:30,SXA,1,0,0,1,1,1
FB535,8/22/2019,14:20,SXA,8/22/2019,16:55,TGD,1,0,0,1,1,1
FB535,8/23/2019,13:00,TGD,8/23/2019,14:05,HOM,1,0,0,1,1,1
FB535,8/24/2019,11:00,HOM,8/24/2019,12:15,TGD,1,0,0,1,1,1
FB535,8/24/2019,13:05,TGD,8/24/2019,14:30,HOM,1,0,0,1,1,1
FB535,8/25/2019,12:00,HOM,8/25/2019,13:15,TGD,1,0,0,1,1,1
FB535,8/26/2019,13:05,TGD,8/26/2019,14:55,WXJ,1,0,0,1,1,1
FB1893,8/26/2019,15:35,WXJ,8/26/2019,17:30,TGD,1,0,0,1,1,1
FB1893,8/27/2019,13:20,TGD,8/27/2019,14:40,THJ,1,0,0,1,1,1
FB1893,8/28/2019,11:25,THJ,8/28/2019,13:20,SXA,1,0,0,1,1,1
FB1893,8/28/2019,15:15,SXA,8/28/2019,16:50,GKU,1,0,0,1,1,1
FB1893,8/29/2019,13:40,GKU,8/29/2019,15:30,TGD,1,0,0,1,1,1
FB1893,8/29/2019,16:45,TGD,8/29/2019,18:30,XSJ,1,0,0,1,1,1
FB1893,8/29/2019,19:15,XSJ,8/29/2019,21:05,TGD,1,0,0,1,1,1
FB1893,8/31/2019,19:00,TGD,8/31/2019,20:15,HOM,1,0,0,1,1,1
,任务环189,,,,,,,,,,,
,,,,,,,,,,,,
FB377,8/1/2019,9:00,HOM,8/1/2019,10:55,XBT,1,0,0,1,1,1
FB377,8/1/2019,11:30,XBT,8/1/2019,13:30,HOM,1,0,0,1,1,1
FB377,8/2/2019,9:00,HOM,8/2/2019,10:55,XBT,1,0,0,1,1,1
FB377,8/2/2019,11:30,XBT,8/2/2019,13:30,HOM,1,0,0,1,1,1
FB252,8/3/2019,9:00,HOM,8/3/2019,10:55,XBT,1,0,0,1,1,1
FB252,8/4/2019,13:40,XBT,8/4/2019,15:25,TGD,1,0,0,1,1,1
FB589,8/5/2019,12:00,TGD,8/5/2019,13:35,HWX,1,0,0,1,1,1
FB589,8/6/2019,7:35,HWX,8/6/2019,9:10,TGD,1,0,0,1,1,1
FB589,8/6/2019,12:00,TGD,8/6/2019,14:50,MMY,1,0,0,1,1,1
FB589,8/6/2019,15:35,MMY,8/6/2019,18:25,TGD,1,0,0,1,1,1
FB62,8/7/2019,12:00,TGD,8/7/2019,14:50,MMY,1,0,0,1,1,1
FB555,8/7/2019,15:35,MMY,8/7/2019,18:25,TGD,1,0,0,1,1,1
FB555,8/8/2019,12:00,TGD,8/8/2019,14:50,MMY,1,0,0,1,1,1
FB555,8/8/2019,15:35,MMY,8/8/2019,18:25,TGD,1,0,0,1,1,1
FB253,8/9/2019,12:00,TGD,8/9/2019,14:50,MMY,1,0,0,1,1,1
FB253,8/9/2019,15:35,MMY,8/9/2019,18:25,TGD,1,0,0,1,1,1
FB656,8/10/2019,12:05,TGD,8/10/2019,13:25,OAX,1,0,0,1,1,1
